datetime,tempC,tempF,humidityP
2025-07-16 06:41:21.333018,25.216296635385675,77.44220645456626,62.16678110933089
2025-07-16 06:46:21.456735,25.48332951857786,77.89883268482492,61.17036697947662
2025-07-16 06:51:21.582435,25.699626153963536,78.30739299610894,60.50507362478065
2025-07-16 06:56:21.704953,25.38452735179675,77.72098878461892,61.58999008163577
2025-07-16 07:01:21.828155,25.699626153963536,78.33142595559625,60.49286640726329
2025-07-16 07:06:21.952437,26.022735942626085,78.84092469672694,58.98222323949035
2025-07-16 07:11:22.075804,25.656900892652786,78.2304875257496,60.49286640726329
2025-07-16 07:16:22.199911,25.95330739299611,78.715953307393,59.87792782482643
2025-07-16 07:21:22.327426,25.854505226215,78.538109407187,59.08140688181888
2025-07-16 07:26:22.448705,25.640878919661247,78.2304875257496,60.67902647440299
2025-07-16 07:31:22.572735,25.91058213168536,78.61501487754634,59.85961699855039
2025-07-16 07:36:22.701971,25.5848020141909,78.08148317692837,61.07270923933776
2025-07-16 07:41:22.827483,25.811779964904247,78.50926985580224,59.74517433432517
2025-07-16 07:46:22.959140,26.05210955977722,78.86495765621423,58.41000991836424
2025-07-16 07:51:23.082413,25.73968108644236,78.36026550698102,60.13122758831159
2025-07-16 07:56:23.203277,26.036087586785683,78.893797207599,58.93034256504159
2025-07-16 08:01:23.326888,25.798428320744648,78.46120393682764,58.68009460593576
2025-07-16 08:06:23.456114,26.110856794079496,78.97070267795834,59.08751049057756
2025-07-16 08:11:23.584177,26.26573586633097,79.27832455939574,58.03921568627452
2025-07-16 08:16:23.709073,25.61417563134204,78.10551613641567,59.1103990234226
2025-07-16 08:21:23.834056,25.95330739299611,78.68711375600824,58.843366140230415
2025-07-16 08:26:23.956812,26.022735942626085,78.86495765621423,57.60891126878767
2025-07-16 08:31:24.081850,25.91058213168536,78.61501487754634,60.10681315327688
2025-07-16 08:36:24.207070,26.065461203936835,78.94186312657358,58.3718623636225
2025-07-16 08:41:24.328183,25.798428320744648,78.43717097734037,59.86114290074006
2025-07-16 08:46:24.455083,26.23636224917984,79.22545204852369,57.75844968337529
2025-07-16 08:51:24.584156,25.96665903715572,78.7640192263676,57.5570305943389
2025-07-16 08:56:24.711670,26.009384298466472,78.79285877775234,58.33218890669109
2025-07-16 09:01:24.843320,26.30846112764172,79.37926298924239,56.7879758907454
2025-07-16 09:06:24.982721,25.897230487525743,78.5621423666743,58.03311207751584
2025-07-16 09:11:25.117520,26.065461203936835,78.9178301670863,58.13992523079271
2025-07-16 09:16:25.247323,25.937285420004585,78.68711375600824,57.32356755931944
2025-07-16 09:21:25.373413,25.52605477988861,78.02861066605632,59.179064621957735
2025-07-16 09:26:25.501060,25.82513160906386,78.538109407187,58.01632715342947
2025-07-16 09:31:25.631265,25.539406424048224,77.9709315632868,58.336766613260096
2025-07-16 09:36:25.734845,25.62752727550165,78.12954909590297,58.92271305409324
2025-07-16 09:41:25.869805,25.512703135729,77.9228656443122,58.40848401617457
2025-07-16 09:46:25.992225,25.469977874418248,77.86999313344015,59.136339360646986
2025-07-16 09:51:26.119427,25.7557030594339,78.36026550698102,58.02548256656749
2025-07-16 09:56:26.249748,25.44060425726711,77.7930876630808,59.513237201495386
2025-07-16 10:01:26.371979,25.726329442282747,78.30739299610894,58.90287632562753
2025-07-16 10:06:26.474919,25.798428320744648,78.48523689631494,57.96597238117037
2025-07-16 10:11:26.600061,25.61417563134204,78.08148317692837,59.54985885404746
2025-07-16 10:16:26.734609,25.99603265430686,78.79285877775234,58.30930037384604
2025-07-16 10:21:26.865537,25.699626153963536,78.2304875257496,58.77927824826429
2025-07-16 10:26:26.988540,25.798428320744648,78.48523689631494,58.74265659571222
2025-07-16 10:31:27.113373,26.009384298466472,78.893797207599,57.48378728923476
2025-07-16 10:36:27.239158,25.811779964904247,78.50926985580224,58.78080415045396
2025-07-16 10:41:27.365482,26.18028534370947,79.20141908903639,57.28847180895704
2025-07-16 10:46:27.492228,25.854505226215,78.5621423666743,58.93186846723125
2025-07-16 10:51:27.616103,26.16693369954986,79.17738612954909,58.0300602731365
2025-07-16 10:56:27.746032,25.811779964904247,78.48523689631494,58.87541008621348
2025-07-16 11:01:27.881913,25.98001068131533,78.7640192263676,58.51834897383078
2025-07-16 11:06:28.015704,25.798428320744648,78.43717097734037,58.70756084534982
2025-07-16 11:11:28.141975,25.937285420004585,78.66308079652094,58.69382772564279
2025-07-16 11:16:28.274053,26.13756008239872,79.07644769970244,57.48989089799343
2025-07-16 11:21:28.404225,25.897230487525743,78.61501487754634,59.017318989852754
2025-07-16 11:26:28.536678,26.16693369954986,79.12451361867704,57.88815136949722
2025-07-16 11:31:28.667963,25.83848325322348,78.50926985580224,59.31944762340734
2025-07-16 11:36:28.792558,25.95330739299611,78.63904783703364,58.89524681467918
2025-07-16 11:41:28.935294,26.065461203936835,78.893797207599,57.85152971694515
2025-07-16 11:46:29.063509,25.699626153963536,78.30739299610894,59.56816968032349
2025-07-16 11:51:29.189552,26.036087586785683,78.84092469672694,58.76707103074693
2025-07-16 11:56:29.316971,25.854505226215,78.5621423666743,58.29404135194935
2025-07-16 12:01:29.443710,25.78240634775311,78.3842984664683,59.2965590905623
2025-07-16 12:06:29.573585,26.05210955977722,78.86495765621423,58.084992751964606
2025-07-16 12:11:29.698208,25.78240634775311,78.36026550698102,59.813839932860304
2025-07-16 12:16:29.827160,25.897230487525743,78.61501487754634,59.07377737087053
2025-07-16 12:21:29.956814,25.98001068131533,78.7640192263676,58.345922026398114
2025-07-16 12:26:30.089054,25.7557030594339,78.43717097734037,59.88403143358511
2025-07-16 12:31:30.223122,25.92393377584497,78.68711375600824,59.10887312123293
2025-07-16 12:36:30.349218,25.6702525368124,78.25932707713437,59.938963912413215
2025-07-16 12:41:30.474286,25.78240634775311,78.4083314259556,60.108339055466544
2025-07-16 12:46:30.609526,25.83848325322348,78.50926985580224,59.28740367742428
2025-07-16 12:51:30.749760,25.656900892652786,78.20645456626232,60.523384451056685
2025-07-16 12:56:30.883134,26.022735942626085,78.81689173723964,59.36064698252842
2025-07-16 13:01:31.007534,25.5848020141909,78.02861066605632,59.79552910658427
2025-07-16 13:06:31.137023,25.600823987182423,78.12954909590297,60.64393072404059
2025-07-16 13:11:31.271175,25.86785687037461,78.63904783703364,59.5529106584268
2025-07-16 13:16:31.396323,25.5848020141909,78.02861066605632,60.92317082475013
2025-07-16 13:21:31.535432,25.683604180972,78.28336003662167,60.605783169298846
2025-07-16 13:26:31.662953,25.73968108644236,78.36026550698102,59.722285801480126
2025-07-16 13:31:31.789114,25.683604180972,78.2304875257496,60.87586785687037
2025-07-16 13:36:31.923804,25.726329442282747,78.30739299610894,60.0854505226215
2025-07-16 13:41:32.056373,25.640878919661247,78.18242160677502,61.11390859845884
2025-07-16 13:46:32.186138,25.83848325322348,78.538109407187,60.186160067139696
2025-07-16 13:51:32.313424,25.4993514915694,77.84596017395285,61.223773556115056
2025-07-16 13:56:32.440921,25.726329442282747,78.33142595559625,60.50659952697032
2025-07-16 14:01:32.571372,25.699626153963536,78.30739299610894,59.88403143358511
2025-07-16 14:06:32.704088,25.555428397039748,78.05264362554362,61.07728694590677
2025-07-16 14:11:32.834128,25.897230487525743,78.66308079652094,59.95117112993057
2025-07-16 14:16:32.960086,25.5848020141909,78.10551613641567,60.35400930800336
2025-07-16 14:21:33.094009,25.6702525368124,78.2304875257496,61.017776760509655
2025-07-16 14:26:33.219965,25.683604180972,78.2304875257496,60.0701915007248
2025-07-16 14:31:33.352337,25.555428397039748,78.02861066605632,61.22987716487373
2025-07-16 14:36:33.488319,25.91058213168536,78.5861753261616,59.96032654306859
2025-07-16 14:41:33.616080,25.57145037003129,78.08148317692837,61.65560387579156
2025-07-16 14:46:33.753632,25.811779964904247,78.46120393682764,60.46082246128023
2025-07-16 14:51:33.883512,25.656900892652786,78.18242160677502,60.14801251239796
2025-07-16 14:56:34.010356,25.5848020141909,78.08148317692837,60.79499504081788
2025-07-16 15:01:34.136736,25.656900892652786,78.18242160677502,60.18005645838102
2025-07-16 15:06:34.269750,25.44060425726711,77.86999313344015,61.53658350499733
2025-07-16 15:11:34.396357,25.83848325322348,78.538109407187,59.81841763942931
2025-07-16 15:16:34.527743,25.4993514915694,77.86999313344015,59.94354161898222
2025-07-16 15:21:34.664627,25.555428397039748,77.99977111467155,60.98115510795758
2025-07-16 15:26:34.797375,25.4993514915694,77.9468986037995,60.37232013427939
2025-07-16 15:31:34.924418,25.4139009689479,77.7930876630808,61.07881284809644
2025-07-16 15:36:35.057875,25.73968108644236,78.36026550698102,59.66887922484169
2025-07-16 15:41:35.184804,25.48332951857786,77.86999313344015,60.184634164950026
2025-07-16 15:46:35.322427,25.683604180972,78.20645456626232,59.856565194171054
2025-07-16 15:51:35.449566,25.6702525368124,78.20645456626232,59.49340047302968
2025-07-16 15:56:35.577174,25.45662623025865,77.7930876630808,61.07881284809644
2025-07-16 16:01:35.708214,25.811779964904247,78.43717097734037,59.86572060730907
2025-07-16 16:06:35.834750,25.4993514915694,77.86999313344015,59.91149767299916
2025-07-16 16:11:35.967839,25.640878919661247,78.15358205539025,60.29449912260624
2025-07-16 16:16:36.094546,25.92393377584497,78.66308079652094,59.133287556267646
2025-07-16 16:21:36.227729,25.5848020141909,78.05264362554362,60.84382391088731
2025-07-16 16:26:36.360041,25.82513160906386,78.50926985580224,60.277714198519874
2025-07-16 16:31:36.487224,25.62752727550165,78.12954909590297,59.9649042496376
2025-07-16 16:36:36.627430,25.52605477988861,77.9468986037995,61.0055695429923
2025-07-16 16:41:36.758782,25.61417563134204,78.10551613641567,60.314335851071945
2025-07-16 16:46:36.888318,25.512703135729,77.9228656443122,61.32906080720226
2025-07-16 16:51:37.022963,25.82513160906386,78.48523689631494,60.38300144960708
2025-07-16 16:56:37.156753,25.512703135729,77.86999313344015,60.33264667734798
2025-07-16 17:01:37.290157,25.512703135729,77.9468986037995,60.67902647440299
2025-07-16 17:06:37.422109,25.71297779812315,78.33142595559625,59.71465629053178
2025-07-16 17:11:37.556377,25.37117570763715,77.69214923323415,61.28480964370184
2025-07-16 17:16:37.697582,25.683604180972,78.20645456626232,59.975585564965286
2025-07-16 17:21:37.832801,25.57145037003129,78.05264362554362,60.43183031967651
2025-07-16 17:26:37.968331,25.6702525368124,78.2304875257496,60.57831692988479
2025-07-16 17:31:38.101893,25.57145037003129,77.99977111467155,60.021362630655375
2025-07-16 17:36:38.234468,25.683604180972,78.2304875257496,60.28229190508888
2025-07-16 17:41:38.369364,25.61417563134204,78.10551613641567,59.87487602044709
2025-07-16 17:46:38.510766,25.216296635385675,77.38933394369423,61.348897535667966
2025-07-16 17:51:38.646070,25.5848020141909,78.02861066605632,60.31738765545128
2025-07-16 17:56:38.778809,25.160219729915312,77.28839551384756,60.646982528419926
2025-07-16 18:01:38.907456,25.357824063477537,77.69214923323415,61.01472495613032
2025-07-16 18:06:39.042208,25.539406424048224,77.86999313344015,60.07934691386282
2025-07-16 18:11:39.176809,25.104142824444963,77.13458457312886,61.42061493858244
2025-07-16 18:16:39.309591,25.45662623025865,77.84596017395285,60.22583352407111
2025-07-16 18:21:39.438978,25.173571374074925,77.33646143282218,60.31280994888228
2025-07-16 18:26:39.573527,25.45662623025865,77.84596017395285,60.09765774013886
2025-07-16 18:31:39.716215,25.726329442282747,78.33142595559625,59.22331578545816
2025-07-16 18:36:39.851899,25.14686808575572,77.18745708400093,60.900282291905086
2025-07-16 18:41:39.984225,25.4272526131075,77.7930876630808,60.46387426565957
2025-07-16 18:46:40.114768,25.62752727550165,78.08148317692837,59.49797817959869
2025-07-16 18:51:40.256326,25.27237354085604,77.51430533302818,60.40436408026245
2025-07-16 18:56:40.390360,25.57145037003129,78.02861066605632,59.79552910658427
2025-07-16 19:01:40.534357,25.28572518501565,77.49027237354088,60.3265430685893
2025-07-16 19:06:40.676198,25.4272526131075,77.82192721446557,60.4974441138323
2025-07-16 19:11:40.811674,25.4139009689479,77.72098878461892,59.829098954757
2025-07-16 19:16:40.953510,25.44060425726711,77.7690547035935,60.268558785381856
2025-07-16 19:21:41.083373,25.640878919661247,78.10551613641567,59.52697032120241
2025-07-16 19:26:41.228390,25.186923018234538,77.33646143282218,61.44502937361715
2025-07-16 19:31:41.372087,25.539406424048224,77.99977111467155,59.88860914015412
2025-07-16 19:36:41.508900,25.3284504463264,77.6152437628748,60.11596856641489
2025-07-16 19:41:41.637850,25.4993514915694,77.86999313344015,60.16327153429465
2025-07-16 19:46:41.767829,25.62752727550165,78.15358205539025,59.56816968032349
2025-07-16 19:51:41.901609,25.160219729915312,77.28839551384756,61.52132448310064
2025-07-16 19:56:42.035507,25.71297779812315,78.30739299610894,59.33012893873503
2025-07-16 20:01:42.181914,25.37117570763715,77.66811627374688,60.309758144502936
2025-07-16 20:06:42.313773,25.4993514915694,77.84596017395285,60.37842374303807
2025-07-16 20:11:42.444239,25.37117570763715,77.72098878461892,60.11139085984588
2025-07-16 20:16:42.588279,25.555428397039748,78.05264362554362,60.24567025253681
2025-07-16 20:21:42.731812,25.37117570763715,77.72098878461892,60.16784924086366
2025-07-16 20:26:42.865058,25.216296635385675,77.46623941405358,61.435873960479135
2025-07-16 20:31:43.000064,25.48332951857786,77.89883268482492,60.51422903791867
2025-07-16 20:36:43.129990,25.27237354085604,77.51430533302818,61.73647669184405
2025-07-16 20:41:43.262958,25.512703135729,77.89883268482492,60.740062561989774
2025-07-16 20:46:43.399206,25.14686808575572,77.23552300297553,62.45670252536812
2025-07-16 20:51:43.533531,25.44060425726711,77.7690547035935,61.28328374151217
2025-07-16 20:56:43.668833,25.14686808575572,77.33646143282218,61.17036697947662
2025-07-16 21:01:43.812740,25.173571374074925,77.31242847333488,61.896696421759366
2025-07-16 21:06:43.949856,25.38452735179675,77.72098878461892,60.7888914320592
2025-07-16 21:11:44.092853,25.160219729915312,77.31242847333488,61.983672846570535
2025-07-16 21:16:44.226039,25.5848020141909,78.08148317692837,60.79499504081788
2025-07-16 21:21:44.357296,25.032043945983062,77.11055161364158,61.315327687495234
2025-07-16 21:26:44.502074,25.11749446860456,77.21149004348821,61.49843595025559
2025-07-16 21:31:44.637025,25.539406424048224,77.9468986037995,60.24414435034714
2025-07-16 21:36:44.779139,25.018692301823464,77.00480659189748,62.0859082932784
2025-07-16 21:41:44.915176,25.315098802166787,77.6152437628748,61.0910200656138
2025-07-16 21:46:45.051441,25.07476920729381,77.15861753261618,60.8392462043183
2025-07-16 21:51:45.200079,25.160219729915312,77.28839551384756,61.54421301594568
2025-07-16 21:56:45.345074,25.555428397039748,77.9709315632868,60.25482566567483
2025-07-16 22:01:45.488726,25.088120851453425,77.18745708400093,61.7746242465858
2025-07-16 22:06:45.601646,25.315098802166787,77.59121080338753,61.17952239261464
2025-07-16 22:11:45.748321,25.24567025253681,77.46623941405358,60.53406576638437
2025-07-16 22:16:45.879494,25.20294499122606,77.36530098420691,61.5732051575494
2025-07-16 22:21:46.026070,25.38452735179675,77.74502174410623,60.82551308461127
2025-07-16 22:26:46.163900,24.946593423361563,76.95193408102543,62.3270008392462
2025-07-16 22:31:46.308723,25.259021896696424,77.51430533302818,61.37026016632334
2025-07-16 22:36:46.445523,25.30174715800717,77.51430533302818,60.71107042038605
2025-07-16 22:41:46.578994,25.104142824444963,77.26436255436028,61.90737773708705
2025-07-16 22:46:46.724302,25.71297779812315,78.30739299610894,60.1358052948806
2025-07-16 22:51:46.870422,25.315098802166787,77.59121080338753,60.50049591821164
2025-07-16 22:56:47.004196,25.315098802166787,77.56717784390023,60.97810330357824
2025-07-16 23:01:47.149284,25.61417563134204,78.08148317692837,60.22583352407111
2025-07-16 23:06:47.286448,24.959945067521176,76.92790112153813,62.067597467002365
2025-07-16 23:11:47.427582,25.173571374074925,77.33646143282218,61.6235599298085
2025-07-16 23:16:47.570920,25.539406424048224,78.08148317692837,60.5828946364538
2025-07-16 23:21:47.712119,25.13084611276417,77.26436255436028,62.397192339971006
2025-07-16 23:26:47.850297,25.30174715800717,77.54314488441292,61.434348058289466
2025-07-16 23:31:47.999729,25.656900892652786,78.2304875257496,60.28229190508888
2025-07-16 23:36:48.133228,25.032043945983062,77.11055161364158,62.57419699397269
2025-07-16 23:41:48.266589,25.61417563134204,78.12954909590297,60.29907682917525
2025-07-16 23:46:48.399561,25.28572518501565,77.51430533302818,60.54322117952239
2025-07-16 23:51:48.538142,25.186923018234538,77.38933394369423,61.773098344396125
2025-07-16 23:56:48.677061,25.45662623025865,77.84596017395285,61.00099183642329
