datetime,tempC,tempF,humidityP
2025-07-16 00:02:50.732895,25.779736018921184,78.45159075303275,59.1607537956817
2025-07-16 00:07:50.862708,26.7570763714046,80.16273746852826,56.42328526741436
2025-07-16 00:12:50.985223,27.309834439612416,81.25864042114901,54.99809262226292
2025-07-16 00:17:51.100902,26.02006561379416,78.88418402380407,58.973067826352334
2025-07-16 00:22:51.220011,26.61287861448081,79.95605401693751,56.60639353017472
2025-07-16 00:27:51.336853,27.211032272831304,81.02792401007096,55.12169069962616
2025-07-16 00:32:51.453563,25.905241474021523,78.6582742046235,58.7335011825742
2025-07-16 00:37:51.566936,26.530098420691232,79.80224307621882,57.099259937438006
2025-07-16 00:42:51.685942,27.040131227588304,80.67223620965895,55.6221866178378
2025-07-16 00:47:51.807024,26.07614251926452,78.98512245365072,58.0102235446708
2025-07-16 00:52:51.924608,26.514076447699708,79.80224307621882,57.51735713740749
2025-07-16 00:57:52.043617,27.165636682688643,80.87411306935226,55.635919737544825
2025-07-16 01:02:52.162993,25.93461509117266,78.6823071641108,58.46036469062334
2025-07-16 01:07:52.278033,26.457999542229345,79.65323872739756,57.71877622644388
2025-07-16 01:12:52.394174,26.954680704966805,80.54245822842756,56.26611734187839
2025-07-16 01:17:52.512166,25.89188982986191,78.62943465323875,58.19333180743115
2025-07-16 01:22:52.631773,26.415274280918595,79.57633325703821,57.33424887464713
2025-07-16 01:27:52.751360,26.954680704966805,80.57129777981231,55.92431525139239
2025-07-16 01:32:52.872392,26.869230182345305,80.34058136873426,55.80987258716716
2025-07-16 01:37:52.993676,25.921263447013047,78.73517967498285,58.69230182345312
2025-07-16 01:42:53.109342,26.68764782177462,80.03776607919431,56.38208590829328
2025-07-16 01:47:53.226858,27.096208133058667,80.79720759899291,55.33226520180057
2025-07-16 01:52:53.345410,26.121538109407183,78.98512245365072,59.009689478904406
2025-07-16 01:57:53.467077,26.586175326161595,79.90318150606545,56.86121919584954
2025-07-16 02:02:53.583968,27.39528496223392,81.28267338063631,54.82871747920959
2025-07-16 02:07:53.699771,26.38857099259937,79.54749370565347,56.71168078126192
2025-07-16 02:12:53.814766,26.24704356450752,79.24467841611354,58.21774624246586
2025-07-16 02:17:53.931999,27.122911421377893,80.79720759899291,55.69390402075227
2025-07-16 02:22:54.053074,26.94132906080721,80.54245822842756,55.82665751125353
2025-07-16 02:27:54.172206,25.89188982986191,78.6582742046235,59.01274128328375
2025-07-16 02:32:54.288873,26.68764782177462,80.08583199816891,56.85664148928053
2025-07-16 02:37:54.409702,26.855878538185703,80.39345387960631,56.38208590829328
2025-07-16 02:42:54.527523,25.93461509117266,78.7063401235981,58.10635538261998
2025-07-16 02:47:54.649151,26.44464789806973,79.60036621652552,57.268635080491336
2025-07-16 02:52:54.767144,27.010757610437167,80.64339665827421,55.635919737544825
2025-07-16 02:57:54.884950,26.060120546272984,78.93705653467615,57.521934843976496
2025-07-16 03:00:30.490198,25.947966735332272,78.7063401235981,58.56565194171054
2025-07-16 03:05:46.530760,27.096208133058667,80.82124055848021,55.167467765316246
2025-07-16 03:10:49.445891,27.28046082246128,81.13366903181505,54.90806439307241
2025-07-16 03:15:49.614826,25.835812924391547,78.55733577477683,59.41557946135653
2025-07-16 03:20:49.853677,26.48737315938048,79.70130464637217,57.021438925764855
2025-07-16 03:25:49.995479,27.05348287174792,80.67223620965895,55.5718318455787
